i,x
408,[1 1 0 1 0]
409,[1 1 0 1 0]
410,[1 1 0 1 0]
411,[1 1 0 0 0]
412,[1 1 0 0 0]
413,[1 1 0 1 0]
414,[1 1 0 1 0]
415,[1 1 0 1 1]
416,[1 1 0 1 1]
417,[1 1 0 1 1]
418,[1 1 1 1 1]
419,[1 0 1 1 1]
420,[1 1 1 1 1]
421,[1 0 1 1 1]
422,[1 0 1 1 1]
423,[1 0 1 1 0]
424,[1 0 1 1 0]
425,[1 0 1 1 0]
426,[1 0 1 0 0]
427,[1 0 1 0 0]
428,[1 0 1 0 0]
429,[1 0 1 0 0]
430,[1 0 0 0 0]
431,[1 0 0 0 0]
432,[1 0 0 0 0]
433,[1 0 0 0 0]
434,[1 0 0 0 0]
435,[1 0 0 0 0]
436,[1 0 0 0 0]
437,[1 1 0 0 0]
438,[1 1 0 0 0]
439,[1 1 0 1 0]
440,[1 1 0 0 0]
441,[0 1 0 0 0]
442,[0 1 0 0 1]
443,[0 1 0 0 1]
444,[0 1 0 0 1]
445,[0 1 0 0 1]
446,[0 1 0 0 1]
447,[0 1 1 0 1]
448,[0 1 1 0 1]
449,[0 1 1 0 0]
450,[0 0 1 0 0]
451,[0 0 1 0 1]
452,[0 0 1 0 0]
453,[0 0 1 0 0]
454,[0 0 1 0 0]
455,[0 0 1 0 0]
456,[0 0 1 0 0]
457,[0 0 1 0 0]
458,[0 0 0 0 0]
459,[0 0 0 0 0]
460,[0 0 0 0 0]
461,[0 0 0 0 0]
462,[0 1 0 0 0]
463,[0 0 0 0 0]
464,[0 0 0 0 0]
465,[0 0 0 0 0]
466,[0 0 0 0 0]
467,[0 0 0 0 0]
468,[1 0 0 0 0]
469,[1 0 0 0 1]
470,[1 1 0 0 1]
471,[1 0 0 0 1]
472,[1 1 0 0 1]
473,[1 1 0 0 1]
474,[1 0 0 0 1]
475,[1 0 0 0 1]
476,[1 0 0 0 1]
477,[1 0 0 0 1]
478,[1 0 1 0 1]
479,[1 0 1 0 0]
480,[0 0 1 0 0]
481,[0 1 1 0 0]
482,[0 1 1 0 0]
483,[1 1 1 0 0]
484,[1 1 1 0 1]
485,[1 1 1 0 1]
486,[1 1 1 0 0]
487,[1 1 1 0 0]
488,[0 1 1 0 0]
489,[0 1 1 0 0]
490,[0 1 1 0 0]
491,[0 0 1 0 0]
492,[0 0 0 0 0]
493,[0 0 0 0 0]
494,[0 0 0 0 0]
495,[0 0 0 0 0]
496,[0 0 0 0 0]
497,[0 0 0 0 0]
498,[0 0 0 1 0]
499,[0 0 0 1 0]
500,[0 0 0 1 0]
501,[0 0 0 1 0]
502,[0 0 0 1 0]
503,[0 0 0 1 0]
504,[0 1 0 1 0]
505,[0 1 0 1 1]
506,[0 1 0 1 1]
507,[0 1 0 1 1]
508,[0 1 0 1 1]
509,[0 1 0 0 1]
510,[0 0 0 0 1]
511,[0 0 0 0 1]
512,[0 0 0 0 1]
513,[0 0 0 0 1]
514,[0 1 0 0 1]
515,[0 1 0 0 0]
516,[0 1 0 1 0]
517,[0 1 0 1 0]
518,[0 0 0 1 0]
519,[0 0 0 1 0]
520,[0 0 0 1 0]
521,[1 0 0 1 0]
522,[1 0 0 0 0]
523,[1 0 0 0 1]
524,[1 0 0 0 1]
525,[1 0 0 0 1]
526,[0 0 0 0 1]
527,[0 0 1 0 1]
528,[0 0 1 0 1]
529,[0 0 1 0 1]
530,[0 0 1 0 0]
531,[0 0 1 0 0]
532,[0 0 1 0 0]
533,[0 0 1 0 0]
534,[0 0 0 0 0]
535,[0 0 0 0 0]
536,[0 1 0 0 0]
537,[0 1 0 0 0]
538,[0 1 0 0 0]
539,[0 1 0 0 0]
540,[0 1 0 0 0]
541,[0 0 0 0 0]
542,[0 0 0 0 0]
543,[1 0 0 0 0]
544,[1 0 0 0 0]
545,[1 0 0 0 0]
546,[1 0 0 0 0]
547,[1 0 0 0 0]
548,[1 0 0 0 1]
549,[1 0 0 0 1]
550,[1 0 0 0 0]
551,[1 0 0 0 0]
552,[1 0 0 0 1]
553,[1 0 0 0 1]
554,[1 0 0 0 1]
555,[0 0 0 0 1]
556,[0 0 0 0 1]
557,[0 0 0 0 1]
558,[0 0 0 0 1]
559,[0 0 0 0 1]
560,[0 0 0 0 1]
561,[0 0 0 0 1]
562,[0 0 0 0 1]
563,[0 0 0 0 1]
564,[0 1 0 0 1]
565,[0 1 1 0 1]
566,[0 1 1 0 1]
567,[0 0 1 0 1]
568,[0 0 1 0 1]
569,[0 0 1 0 1]
570,[0 0 1 0 1]
571,[0 0 1 0 1]
572,[0 0 1 0 0]
573,[0 0 1 0 0]
574,[0 0 1 0 0]
575,[0 0 1 0 0]
576,[0 0 1 0 0]
577,[0 0 1 0 1]
578,[0 0 1 1 1]
579,[0 0 1 1 0]
580,[0 0 1 1 0]
581,[0 1 1 1 0]
582,[0 1 1 1 0]
583,[0 1 1 0 0]
584,[0 1 1 0 0]
585,[0 0 1 0 0]
586,[0 0 1 0 0]
587,[0 0 1 0 0]
588,[1 0 1 0 0]
589,[1 0 0 0 0]
590,[1 0 0 0 0]
591,[1 0 0 0 0]
592,[1 0 0 0 0]
593,[1 0 0 0 0]
594,[1 0 1 0 0]
595,[1 0 1 0 1]
596,[1 0 0 0 1]
597,[1 0 0 0 0]
598,[1 0 0 0 0]
599,[1 0 0 0 1]
600,[1 0 0 1 1]
601,[1 0 0 1 1]
602,[0 0 0 1 1]
603,[0 1 0 1 1]
604,[0 1 0 0 1]
605,[0 1 0 0 1]
606,[0 1 0 0 1]
607,[0 1 0 0 1]
608,[0 0 0 0 1]
609,[0 0 0 1 1]
610,[0 0 0 1 1]
611,[0 0 0 1 1]
612,[0 0 0 1 0]
613,[0 0 0 1 0]
614,[0 0 0 1 0]
615,[0 1 0 1 0]
616,[0 1 0 1 0]
617,[0 1 0 1 0]
618,[0 1 0 1 0]
619,[0 1 1 1 0]
620,[0 1 1 1 0]
621,[0 1 1 1 0]
622,[0 0 1 1 0]
623,[0 0 1 1 0]
624,[0 0 1 1 0]
625,[0 1 1 1 0]
626,[0 1 1 0 0]
627,[0 1 1 0 0]
628,[1 1 1 0 0]
629,[1 1 1 0 0]
630,[1 1 1 0 0]
631,[1 1 1 0 0]
632,[1 1 1 0 0]
633,[0 1 1 0 0]
634,[0 1 1 0 0]
635,[0 1 1 0 0]
636,[0 1 1 0 0]
637,[0 1 1 0 0]
638,[0 1 1 0 0]
639,[0 1 0 0 0]
640,[0 1 0 0 0]
641,[0 1 0 0 0]
642,[1 1 0 0 0]
643,[1 1 0 0 1]
644,[1 1 0 0 0]
645,[0 1 0 0 0]
646,[1 1 0 0 0]
647,[1 0 0 0 0]
648,[1 0 0 0 0]
649,[1 0 0 0 0]
650,[1 0 0 0 0]
651,[1 0 1 0 0]
652,[1 0 1 0 0]
653,[1 0 1 0 1]
654,[1 0 1 0 1]
655,[1 0 1 0 1]
656,[1 0 1 0 0]
657,[1 0 1 0 0]
658,[1 0 1 0 1]
659,[0 0 1 0 1]
660,[0 0 1 0 1]
661,[0 0 1 0 1]
662,[0 0 1 0 0]
663,[0 0 0 0 0]
664,[0 1 0 0 0]
665,[0 1 0 0 0]
666,[0 1 0 0 1]
667,[0 1 0 0 1]
668,[0 0 0 0 1]
669,[0 0 0 0 1]
670,[0 0 0 0 1]
671,[0 0 0 0 1]
672,[0 0 0 0 1]
673,[0 0 0 1 1]
674,[0 0 0 1 1]
675,[0 1 0 1 1]
676,[0 1 0 1 1]
677,[0 1 0 0 1]
678,[0 1 0 0 1]
679,[0 1 0 0 1]
680,[0 1 0 0 0]
681,[0 1 0 0 0]
682,[0 1 0 0 0]
683,[0 0 0 0 0]
684,[0 0 0 0 0]
685,[0 0 0 0 0]
686,[0 0 0 0 0]
687,[0 0 0 0 0]
688,[0 0 0 0 0]
689,[0 0 0 0 0]
690,[0 0 0 0 0]
691,[0 0 1 0 0]
692,[0 0 1 0 0]
693,[0 0 1 0 0]
694,[0 0 1 0 0]
695,[0 0 1 0 1]
696,[0 0 1 0 1]
697,[0 0 0 0 1]
698,[0 0 0 0 1]
699,[1 0 0 0 1]
700,[1 0 0 0 1]
701,[1 0 0 0 1]
702,[1 0 1 0 1]
703,[1 1 1 0 1]
704,[0 1 1 0 1]
705,[0 1 1 0 1]
706,[0 1 0 0 1]
707,[0 1 0 0 1]
708,[0 1 0 0 1]
709,[0 1 0 0 1]
710,[0 1 0 0 1]
711,[0 1 0 0 1]
712,[0 1 0 0 1]
713,[0 1 0 0 1]
714,[0 1 0 0 1]
715,[0 1 0 0 1]
716,[0 1 0 0 1]
717,[0 1 0 0 1]
718,[0 1 0 0 1]
719,[0 0 0 0 1]
720,[0 0 0 0 1]
721,[0 0 0 0 1]
722,[0 0 0 0 0]
723,[0 0 1 0 0]
724,[0 1 1 0 0]
725,[1 1 1 0 0]
726,[1 1 1 0 0]
727,[1 1 1 0 1]
728,[0 1 1 0 1]
729,[0 1 1 0 1]
730,[0 1 0 0 1]
731,[0 1 0 0 1]
732,[0 1 0 0 1]
733,[0 0 0 0 1]
734,[0 0 0 0 1]
735,[0 0 0 1 1]
736,[0 0 0 1 0]
737,[0 0 0 1 0]
738,[0 0 0 0 0]
739,[0 0 0 0 0]
740,[0 0 0 0 0]
741,[0 0 0 0 1]
742,[0 0 0 0 1]
743,[0 0 0 0 1]
744,[0 0 0 0 1]
745,[0 0 0 0 1]
746,[0 0 0 1 1]
747,[0 0 0 1 1]
748,[0 0 0 1 1]
749,[0 0 0 1 1]
750,[0 0 0 1 0]
751,[0 0 0 0 0]
752,[0 0 0 0 1]
753,[0 0 0 0 1]
754,[1 0 0 0 1]
755,[1 0 1 0 1]
756,[1 0 1 0 1]
757,[1 0 1 0 1]
758,[1 0 1 0 0]
759,[1 0 1 0 1]
760,[1 0 1 0 1]
761,[1 0 1 0 1]
762,[0 0 1 0 1]
763,[1 0 1 0 1]
764,[1 0 1 0 1]
765,[1 0 0 0 1]
766,[1 0 0 0 1]
767,[1 0 0 0 1]
768,[1 0 0 0 1]
769,[1 0 0 0 1]
770,[1 0 1 0 1]
771,[0 0 1 0 1]
772,[0 0 1 0 1]
773,[0 0 0 0 1]
774,[0 1 0 0 1]
775,[0 1 0 0 1]
776,[0 1 0 0 1]
777,[0 1 0 0 1]
778,[1 1 0 0 1]
779,[1 1 0 0 1]
780,[1 1 0 1 1]
781,[1 1 0 1 1]
782,[1 1 0 1 1]
783,[1 1 0 0 1]
784,[0 1 0 0 1]
785,[0 1 0 1 1]
786,[0 1 0 1 1]
787,[0 1 0 1 0]
788,[0 1 0 1 0]
789,[0 1 0 1 0]
790,[0 1 0 1 0]
791,[0 1 0 0 0]
792,[0 0 0 0 0]
793,[0 0 0 0 0]
794,[0 0 1 0 0]
795,[0 0 1 0 0]
796,[0 0 1 0 0]
797,[0 1 1 0 0]
798,[0 1 1 0 0]
799,[0 1 1 0 0]
800,[0 1 0 0 0]
801,[0 1 0 1 0]
802,[0 1 0 1 0]
803,[0 1 0 1 1]
804,[0 1 0 1 1]
805,[0 0 0 1 1]
806,[0 0 0 0 1]
807,[0 0 0 0 1]
808,[0 0 0 0 1]
809,[0 0 0 0 1]
810,[0 0 0 0 1]
811,[0 0 0 0 1]
812,[0 0 0 0 1]
813,[0 0 1 0 1]
814,[0 0 1 0 0]
815,[0 0 1 0 0]
816,[0 0 1 0 0]
817,[0 0 1 0 0]
818,[0 0 0 0 0]
819,[0 0 0 0 1]
820,[0 1 0 0 1]
821,[1 1 0 0 1]
822,[1 1 0 0 1]
823,[1 1 0 0 1]
824,[1 1 0 0 1]
825,[1 1 0 1 1]
826,[1 1 0 1 1]
827,[1 1 0 0 1]
828,[1 1 0 0 1]
829,[1 1 0 1 1]
830,[1 1 0 1 1]
831,[1 1 0 1 0]
832,[0 1 0 1 0]
833,[0 1 1 1 0]
834,[0 1 1 1 1]
835,[0 1 1 0 1]
836,[0 1 0 0 1]
837,[0 1 0 0 1]
838,[0 1 0 0 1]
839,[0 0 0 0 1]
840,[0 0 0 0 1]
841,[0 0 0 0 1]
842,[1 0 0 0 1]
843,[1 0 0 0 1]
844,[1 0 0 0 1]
845,[1 0 0 0 1]
846,[1 0 0 0 1]
847,[1 0 0 0 0]
848,[1 0 0 0 0]
849,[1 0 0 0 0]
850,[1 0 0 0 0]
851,[1 0 0 0 0]
852,[1 0 0 0 0]
853,[1 0 0 0 0]
854,[1 0 0 0 0]
855,[0 0 0 0 0]
856,[0 0 0 0 0]
857,[0 0 0 0 0]
858,[0 0 0 0 0]
859,[0 0 0 1 0]
860,[0 0 0 0 0]
861,[0 0 0 0 0]
862,[0 0 1 0 0]
863,[0 0 1 0 0]
864,[0 0 1 0 0]
865,[0 0 1 0 0]
866,[0 1 1 0 0]
867,[0 1 1 0 0]
868,[0 1 1 0 1]
869,[0 1 0 0 1]
870,[0 1 0 0 1]
871,[0 1 0 0 1]
872,[0 1 0 0 1]
873,[0 1 0 0 1]
874,[0 1 0 0 1]
875,[0 1 0 0 1]
876,[0 1 0 0 1]
877,[0 1 0 0 1]
878,[0 1 0 0 0]
879,[0 1 0 0 0]
880,[0 1 0 1 0]
881,[0 1 0 1 0]
882,[0 1 0 1 0]
883,[0 1 0 1 0]
884,[0 1 0 1 0]
885,[0 1 0 1 0]
886,[0 1 0 1 0]
887,[0 1 0 1 0]
888,[0 0 0 1 0]
889,[1 0 0 1 0]
890,[1 1 0 1 0]
891,[1 1 0 1 0]
892,[1 1 0 1 0]
893,[1 1 0 1 0]
894,[1 1 0 0 0]
895,[1 0 0 0 0]
896,[0 0 0 0 0]
897,[1 0 0 0 0]
898,[0 0 0 0 0]
899,[0 1 0 0 0]
900,[0 1 0 0 0]
901,[0 1 0 0 0]
902,[0 1 0 0 1]
903,[0 1 0 0 1]
904,[0 1 0 0 1]
905,[0 1 0 0 1]
906,[0 1 0 0 1]
907,[0 1 0 0 1]
908,[0 1 0 1 1]
909,[0 0 0 1 1]
910,[0 0 0 1 1]
911,[0 0 0 1 1]
912,[0 1 0 1 1]
913,[1 1 0 1 1]
914,[1 1 0 0 1]
915,[1 1 0 0 1]
916,[1 1 0 0 0]
917,[0 1 0 0 0]
918,[0 1 0 0 1]
919,[0 1 0 0 0]
920,[0 1 0 0 0]
921,[0 1 0 0 1]
922,[0 1 0 0 1]
923,[0 1 0 1 1]
924,[0 1 0 0 1]
925,[0 1 0 0 1]
926,[0 0 0 0 1]
927,[0 1 0 0 1]
928,[0 1 0 0 1]
929,[0 1 0 0 1]
930,[0 1 0 0 0]
931,[0 1 0 0 0]
932,[0 0 0 0 0]
933,[0 0 0 0 1]
934,[0 0 0 0 1]
935,[0 0 0 0 1]
936,[0 0 0 0 0]
937,[0 0 0 0 1]
938,[0 0 0 0 1]
939,[0 0 0 0 0]
940,[0 0 0 0 0]
941,[0 0 1 0 0]
942,[0 0 1 0 0]
943,[0 0 1 0 0]
944,[1 0 1 0 0]
945,[1 0 1 0 0]
946,[1 0 1 0 1]
947,[1 0 1 0 1]
948,[0 0 1 0 1]
949,[0 0 1 0 1]
950,[0 0 1 0 1]
951,[0 0 1 0 1]
952,[0 0 1 0 1]
953,[0 0 1 0 1]
954,[0 0 1 1 1]
955,[0 0 1 1 1]
956,[0 0 1 1 1]
957,[0 0 0 1 1]
958,[0 0 0 1 1]
959,[0 0 0 1 0]
960,[0 0 0 0 0]
961,[0 0 0 0 0]
962,[0 1 0 0 0]
963,[0 1 0 0 0]
964,[0 1 0 1 0]
965,[0 1 0 0 0]
966,[0 1 0 0 0]
967,[0 1 0 0 0]
968,[0 1 0 0 0]
969,[0 1 0 0 0]
970,[0 1 0 0 0]
971,[0 1 0 0 0]
972,[0 1 0 0 0]
973,[0 0 0 0 0]
974,[1 0 0 0 0]
975,[0 0 0 0 0]
976,[0 1 0 0 0]
977,[0 1 0 0 0]
978,[0 1 0 0 0]
979,[0 1 1 0 0]
980,[0 1 1 0 0]
981,[0 1 0 0 0]
982,[0 0 0 0 0]
983,[1 0 0 0 0]
984,[1 0 0 0 0]
985,[1 0 1 0 0]
986,[1 0 1 1 0]
987,[1 0 1 1 0]
988,[1 0 1 0 0]
989,[0 0 1 0 0]
990,[0 0 1 0 0]
991,[0 0 1 0 0]
992,[0 0 1 0 0]
993,[0 0 1 0 0]
994,[0 0 1 1 0]
995,[0 0 1 1 0]
996,[0 0 1 1 1]
997,[0 0 1 1 1]
