i,x
741,[1 0 0 1 0]
742,[1 1 0 1 1]
743,[1 1 0 0 1]
744,[1 0 0 1 0]
745,[0 0 1 0 1]
746,[1 0 1 1 1]
747,[0 1 1 1 1]
748,[0 1 1 0 1]
749,[1 1 0 1 0]
750,[1 0 1 1 1]
751,[1 0 1 1 1]
752,[0 1 0 0 0]
753,[0 1 0 1 1]
754,[1 0 0 0 0]
755,[0 1 0 1 0]
756,[1 1 0 0 0]
757,[0 0 0 1 1]
758,[0 0 0 0 0]
759,[0 1 1 0 1]
760,[1 1 0 0 0]
761,[1 0 0 0 0]
762,[0 1 1 1 0]
763,[0 0 1 1 1]
764,[0 1 0 1 0]
765,[1 0 0 0 0]
766,[1 0 1 1 0]
767,[1 0 1 1 1]
768,[1 0 0 1 1]
769,[0 0 1 0 1]
770,[0 1 1 0 0]
771,[1 0 0 0 0]
772,[1 1 1 0 0]
773,[1 1 0 1 0]
774,[1 0 0 1 1]
775,[0 1 0 0 0]
776,[0 1 1 0 0]
777,[0 0 0 1 0]
778,[1 0 1 1 0]
779,[0 0 1 0 1]
780,[0 0 0 1 0]
781,[1 0 0 0 0]
782,[0 0 0 0 0]
783,[1 0 0 0 1]
784,[1 0 0 0 0]
785,[0 1 0 1 0]
786,[1 1 0 0 1]
787,[0 0 1 0 0]
788,[1 0 0 1 0]
789,[0 1 0 1 0]
790,[1 0 1 0 1]
791,[0 0 1 1 1]
792,[0 0 0 0 0]
793,[0 0 0 0 1]
794,[1 1 0 1 0]
795,[0 1 0 1 0]
796,[0 0 0 1 0]
797,[0 0 0 0 1]
798,[1 0 0 1 1]
799,[0 0 0 0 0]
800,[0 1 1 1 1]
801,[0 1 1 1 0]
802,[0 1 0 1 1]
803,[0 1 1 0 1]
804,[0 1 1 1 1]
805,[0 0 0 1 0]
806,[1 0 1 0 1]
807,[0 0 0 1 1]
808,[1 0 1 1 0]
809,[0 1 0 1 0]
810,[0 0 0 0 0]
811,[1 1 0 0 1]
812,[0 1 1 0 0]
813,[1 1 1 0 1]
814,[0 1 0 1 1]
815,[0 1 0 0 1]
816,[0 0 0 1 1]
817,[1 0 1 1 0]
818,[1 0 1 1 1]
819,[0 0 0 0 1]
820,[1 0 1 0 1]
821,[1 0 0 1 1]
822,[0 0 1 1 0]
823,[0 0 1 0 0]
824,[0 0 1 0 1]
825,[0 0 0 0 1]
826,[1 0 1 0 0]
827,[0 1 0 1 0]
828,[1 0 1 0 1]
829,[0 0 1 0 1]
830,[0 0 0 0 0]
831,[1 0 0 0 0]
832,[0 0 0 1 0]
833,[0 1 0 0 0]
834,[0 0 1 0 1]
835,[1 0 0 1 1]
836,[1 0 0 0 0]
837,[1 0 0 0 1]
838,[0 0 0 1 0]
839,[1 0 0 1 0]
840,[1 0 0 1 0]
841,[1 0 0 1 1]
842,[1 0 1 1 1]
843,[1 0 0 0 0]
844,[1 0 1 1 0]
845,[1 1 0 0 0]
846,[0 1 0 0 0]
847,[1 1 1 1 0]
848,[0 0 1 0 1]
849,[0 0 0 0 0]
850,[1 1 0 1 1]
851,[0 0 0 0 0]
852,[0 1 1 0 1]
853,[1 1 0 0 0]
854,[1 1 0 0 0]
855,[1 0 0 0 0]
856,[0 0 1 1 1]
857,[1 0 0 1 1]
858,[0 0 0 0 0]
859,[1 1 0 1 1]
860,[0 0 1 0 0]
