i,x
988,[0 0 0]
989,[1 0 0]
990,[1 1 0]
991,[1 0 0]
992,[0 1 0]
993,[0 0 0]
994,[0 0 1]
995,[0 1 1]
996,[0 0 0]
997,[0 1 1]
998,[1 0 1]
999,[1 0 0]
1000,[0 0 0]
1001,[0 1 1]
1002,[0 1 0]
1003,[0 1 1]
1004,[0 0 0]
1005,[0 0 0]
1006,[0 1 0]
1007,[1 1 1]
1008,[0 0 1]
1009,[0 0 0]
1010,[1 1 0]
1011,[0 0 0]
1012,[0 0 0]
1013,[0 1 1]
1014,[1 0 0]
1015,[0 0 0]
1016,[1 0 1]
1017,[0 0 0]
1018,[1 0 0]
1019,[1 0 0]
1020,[1 0 0]
1021,[0 1 1]
1022,[1 0 0]
1023,[0 0 1]
1024,[1 0 0]
1025,[1 1 1]
1026,[1 0 0]
1027,[0 0 0]
1028,[1 0 0]
1029,[1 1 0]
1030,[0 0 0]
1031,[1 0 0]
1032,[0 0 0]
1033,[1 0 1]
1034,[1 1 1]
1035,[1 0 0]
1036,[1 0 0]
1037,[0 1 0]
1038,[1 0 0]
1039,[0 1 1]
1040,[1 0 0]
1041,[1 0 0]
1042,[1 0 0]
1043,[1 0 0]
1044,[1 1 0]
1045,[0 0 0]
1046,[0 0 1]
1047,[1 0 1]
1048,[1 1 0]
1049,[1 1 0]
1050,[1 0 0]
1051,[0 0 0]
1052,[1 0 0]
1053,[1 0 0]
1054,[0 0 0]
1055,[1 0 0]
1056,[1 0 0]
1057,[0 0 1]
1058,[0 1 0]
1059,[0 1 1]
1060,[1 0 0]
1061,[0 0 1]
1062,[1 1 0]
1063,[1 0 0]
1064,[1 0 0]
1065,[0 0 0]
1066,[0 0 0]
1067,[1 0 0]
1068,[0 1 0]
1069,[1 0 1]
1070,[1 0 1]
1071,[0 0 0]
1072,[0 0 0]
1073,[1 1 0]
1074,[0 1 0]
1075,[0 0 0]
1076,[1 0 0]
1077,[0 1 0]
1078,[1 0 0]
1079,[0 0 0]
1080,[0 0 0]
1081,[0 1 1]
1082,[0 0 1]
1083,[0 0 1]
1084,[1 0 1]
1085,[0 0 0]
1086,[0 0 0]
1087,[0 0 1]
1088,[0 0 1]
1089,[0 0 0]
1090,[0 1 0]
1091,[1 0 0]
1092,[1 0 1]
1093,[1 1 1]
1094,[0 0 0]
1095,[1 1 1]
1096,[0 0 0]
1097,[0 0 1]
1098,[0 0 1]
1099,[0 0 0]
1100,[1 0 0]
1101,[1 0 0]
1102,[0 0 1]
1103,[1 0 0]
1104,[0 0 0]
1105,[0 0 0]
1106,[0 0 0]
1107,[0 1 0]
1108,[0 1 0]
1109,[0 0 0]
1110,[1 0 1]
1111,[0 1 1]
1112,[1 0 0]
1113,[0 0 0]
1114,[1 1 1]
1115,[0 0 0]
1116,[0 0 0]
1117,[0 0 0]
1118,[1 0 1]
1119,[0 0 1]
1120,[0 1 0]
1121,[1 1 1]
1122,[0 0 0]
1123,[0 0 1]
1124,[0 1 1]
1125,[0 1 0]
1126,[0 0 0]
1127,[0 0 0]
1128,[0 0 0]
1129,[1 1 0]
1130,[0 0 0]
1131,[1 0 0]
1132,[1 0 0]
1133,[0 1 0]
1134,[0 0 1]
1135,[0 0 0]
1136,[0 0 0]
1137,[0 0 0]
1138,[1 0 0]
1139,[1 0 1]
1140,[1 0 0]
1141,[0 0 0]
1142,[1 0 0]
1143,[0 0 0]
1144,[1 1 0]
1145,[1 0 0]
1146,[1 1 1]
1147,[1 1 1]
1148,[1 0 0]
1149,[1 0 1]
1150,[0 0 0]
1151,[1 0 0]
1152,[1 0 0]
1153,[1 0 0]
1154,[0 1 1]
1155,[0 0 0]
1156,[0 0 0]
1157,[1 1 0]
1158,[0 0 0]
1159,[1 0 1]
1160,[1 1 1]
1161,[0 0 0]
1162,[1 0 0]
1163,[1 0 0]
1164,[0 0 0]
1165,[1 0 0]
1166,[1 0 0]
1167,[1 1 0]
1168,[1 0 0]
1169,[1 0 1]
1170,[1 0 0]
1171,[1 1 0]
1172,[1 0 0]
1173,[0 0 0]
1174,[0 1 0]
1175,[1 0 0]
1176,[1 0 0]
1177,[0 0 0]
1178,[1 1 1]
1179,[0 1 0]
1180,[0 1 0]
1181,[1 0 0]
1182,[0 0 1]
1183,[1 0 1]
1184,[1 0 0]
1185,[1 0 0]
1186,[1 0 0]
1187,[0 0 0]
1188,[0 1 0]
1189,[1 0 0]
1190,[0 0 1]
1191,[1 0 0]
1192,[1 1 1]
1193,[0 0 0]
1194,[0 1 1]
1195,[0 1 1]
1196,[0 1 0]
1197,[0 0 0]
1198,[0 0 0]
1199,[0 1 1]
1200,[0 0 0]
1201,[0 1 0]
1202,[1 1 1]
1203,[1 0 0]
1204,[0 1 1]
1205,[1 0 0]
1206,[1 1 0]
1207,[1 1 1]
1208,[1 0 0]
1209,[0 0 0]
1210,[0 0 0]
1211,[0 0 0]
1212,[1 0 0]
1213,[1 1 0]
1214,[0 0 0]
1215,[1 0 0]
1216,[0 0 1]
1217,[0 0 1]
1218,[0 0 0]
1219,[0 0 0]
1220,[1 0 1]
1221,[1 0 1]
1222,[1 0 0]
1223,[0 0 1]
1224,[1 0 0]
1225,[0 0 0]
1226,[1 1 1]
1227,[0 0 0]
1228,[0 0 1]
1229,[0 1 1]
1230,[0 0 0]
1231,[0 0 0]
1232,[1 0 0]
1233,[0 0 0]
1234,[1 0 0]
1235,[1 0 1]
1236,[0 0 0]
1237,[1 0 1]
1238,[1 1 0]
1239,[1 1 1]
1240,[0 1 0]
1241,[1 0 0]
1242,[1 1 1]
1243,[0 0 1]
1244,[0 0 1]
1245,[1 1 0]
1246,[0 1 1]
1247,[0 1 0]
1248,[1 0 0]
1249,[0 0 0]
1250,[0 1 1]
1251,[1 0 0]
1252,[0 0 0]
1253,[0 0 0]
1254,[0 1 0]
1255,[0 0 0]
1256,[0 0 0]
1257,[0 0 0]
1258,[1 1 0]
1259,[1 1 0]
1260,[0 0 0]
1261,[1 0 0]
1262,[0 0 1]
1263,[1 0 0]
1264,[0 1 0]
1265,[0 1 0]
1266,[1 0 1]
1267,[1 0 1]
1268,[0 1 0]
1269,[1 0 0]
1270,[1 0 1]
1271,[0 0 0]
1272,[0 0 0]
1273,[1 0 0]
1274,[1 0 0]
1275,[0 0 0]
1276,[1 0 1]
1277,[1 0 0]
1278,[0 0 0]
1279,[1 0 1]
1280,[0 1 1]
1281,[1 0 0]
1282,[1 0 0]
1283,[1 0 0]
1284,[0 0 0]
1285,[0 0 0]
1286,[0 0 1]
1287,[1 1 0]
1288,[1 0 0]
1289,[1 0 0]
1290,[1 0 0]
1291,[1 0 1]
1292,[0 1 1]
1293,[1 0 0]
1294,[1 1 1]
1295,[1 0 0]
1296,[1 0 0]
1297,[0 0 1]
1298,[1 0 0]
1299,[0 1 0]
1300,[0 1 1]
1301,[0 1 0]
1302,[1 0 0]
1303,[0 1 0]
1304,[0 0 0]
1305,[0 0 0]
1306,[0 0 0]
1307,[1 0 1]
1308,[1 1 1]
1309,[0 0 0]
1310,[0 1 0]
1311,[1 0 1]
1312,[0 0 1]
1313,[0 0 0]
1314,[1 0 0]
1315,[1 0 1]
1316,[1 0 1]
1317,[1 0 0]
1318,[0 1 0]
1319,[1 1 1]
1320,[0 1 0]
1321,[0 1 0]
1322,[0 0 0]
1323,[0 0 1]
1324,[1 0 0]
1325,[1 0 0]
1326,[0 0 0]
1327,[0 0 1]
1328,[1 0 1]
1329,[0 0 0]
1330,[0 0 0]
1331,[1 0 1]
1332,[0 0 0]
1333,[1 0 1]
1334,[1 0 1]
1335,[1 0 0]
1336,[1 1 1]
1337,[0 0 0]
1338,[1 0 1]
