i,x
902,[1 1 1 1 1]
903,[0 1 1 1 1]
904,[0 1 0 0 1]
905,[1 1 0 1 1]
906,[0 1 0 0 1]
907,[0 1 1 1 1]
908,[1 1 1 1 1]
909,[0 1 1 1 1]
910,[0 1 1 1 1]
911,[0 1 1 1 1]
912,[0 1 1 1 1]
913,[1 1 1 1 1]
914,[0 0 1 1 1]
915,[0 1 1 0 1]
916,[1 1 1 1 1]
917,[1 1 1 1 1]
918,[1 0 1 1 1]
919,[0 1 1 1 0]
920,[1 1 1 0 1]
921,[0 1 1 0 0]
922,[0 1 1 0 1]
923,[0 1 1 1 1]
924,[0 1 1 0 0]
925,[0 1 1 1 1]
926,[0 1 1 1 1]
927,[1 1 1 1 1]
928,[0 1 1 1 1]
929,[0 1 1 1 1]
930,[1 1 1 1 0]
931,[1 1 1 1 1]
932,[1 1 1 1 1]
933,[1 1 1 0 1]
934,[0 1 1 0 0]
935,[0 1 1 1 1]
936,[1 1 1 1 0]
937,[1 0 1 0 0]
938,[0 1 1 1 1]
939,[0 1 1 0 0]
940,[0 0 0 1 1]
941,[1 0 0 1 1]
942,[1 1 1 1 1]
943,[1 1 1 1 1]
944,[1 1 1 1 0]
945,[0 1 1 0 0]
946,[1 1 1 0 0]
947,[0 1 1 0 0]
948,[1 1 1 1 1]
949,[1 1 1 0 0]
950,[1 1 1 1 1]
951,[1 1 1 1 0]
952,[0 1 1 1 0]
953,[1 1 1 1 0]
954,[1 1 1 0 1]
955,[0 1 1 1 1]
956,[1 1 1 0 1]
957,[0 1 0 1 0]
958,[0 1 1 0 0]
959,[0 1 1 1 1]
960,[0 1 1 0 0]
961,[0 1 1 1 0]
962,[1 1 1 1 1]
963,[0 1 1 1 1]
964,[1 1 0 1 0]
965,[0 1 1 1 1]
966,[0 1 1 1 1]
967,[0 1 1 0 1]
968,[0 1 1 0 1]
969,[0 1 0 1 0]
970,[1 1 1 0 1]
971,[0 0 1 1 1]
972,[1 1 1 1 1]
973,[0 1 1 0 1]
974,[0 1 1 0 1]
975,[0 1 1 0 1]
976,[1 1 1 0 1]
977,[1 1 1 0 1]
978,[0 1 1 0 0]
979,[1 1 1 0 1]
980,[1 1 1 1 1]
981,[1 1 1 0 1]
982,[0 1 1 1 0]
983,[1 1 0 0 0]
984,[0 1 1 0 1]
985,[0 1 1 0 1]
986,[1 1 1 0 0]
987,[0 1 1 0 1]
988,[0 1 1 1 1]
989,[0 0 1 1 0]
990,[0 1 1 1 1]
991,[0 1 1 0 1]
992,[0 1 1 0 1]
993,[0 1 1 0 1]
994,[0 1 1 0 0]
995,[1 1 1 0 1]
996,[0 1 1 0 0]
997,[0 1 1 0 0]
