i,x
1311,[1 0 1]
1312,[1 1 1]
1313,[0 0 1]
1314,[0 1 1]
1315,[1 0 1]
1316,[0 1 1]
1317,[1 0 1]
1318,[1 1 0]
1319,[0 1 1]
1320,[0 1 1]
1321,[1 0 1]
1322,[0 0 1]
1323,[0 0 1]
1324,[1 1 0]
1325,[1 0 1]
1326,[0 1 1]
1327,[1 0 1]
1328,[1 0 1]
1329,[1 1 1]
1330,[0 1 1]
1331,[1 0 1]
1332,[1 0 1]
1333,[1 1 1]
1334,[0 1 0]
1335,[1 1 1]
1336,[1 0 1]
1337,[1 1 0]
1338,[1 1 0]
1339,[0 1 0]
1340,[0 0 1]
1341,[1 1 1]
1342,[1 1 1]
1343,[0 0 1]
1344,[1 1 1]
1345,[1 1 1]
1346,[1 0 1]
1347,[1 1 1]
1348,[1 0 1]
1349,[1 0 0]
1350,[1 1 1]
1351,[1 0 1]
1352,[1 0 1]
1353,[0 0 0]
1354,[1 1 1]
1355,[0 1 1]
1356,[1 0 1]
1357,[1 1 1]
1358,[1 1 0]
1359,[1 1 1]
1360,[1 1 1]
1361,[0 1 1]
