i,x
495,[0 1 0 1 1]
496,[1 1 0 1 1]
497,[0 0 0 0 1]
498,[0 0 0 0 0]
499,[1 0 0 0 1]
500,[0 0 1 0 1]
501,[0 0 1 1 0]
502,[1 0 1 0 1]
503,[0 0 1 0 1]
504,[0 0 0 0 1]
505,[1 0 0 1 1]
506,[0 0 0 0 0]
507,[0 0 0 1 1]
508,[0 0 0 0 0]
509,[0 0 0 0 0]
510,[1 0 0 0 1]
511,[0 0 0 1 1]
512,[0 0 0 0 0]
513,[0 1 1 0 1]
514,[1 1 0 1 1]
515,[0 0 0 0 0]
516,[1 1 0 0 1]
517,[1 0 0 0 0]
518,[0 1 0 1 1]
519,[1 1 0 0 1]
520,[0 0 1 0 1]
521,[1 0 0 0 0]
522,[0 0 1 0 1]
523,[0 1 0 1 1]
524,[0 1 1 0 1]
525,[1 1 0 0 0]
526,[0 1 0 1 0]
527,[0 1 0 0 1]
528,[0 1 0 0 0]
529,[0 1 1 0 1]
530,[0 0 0 0 0]
531,[0 0 0 1 0]
532,[1 1 0 0 0]
533,[1 0 0 0 0]
534,[1 0 0 0 0]
535,[0 0 0 0 0]
536,[0 1 0 0 1]
537,[0 0 0 1 0]
538,[0 0 0 0 1]
539,[0 0 0 0 0]
540,[0 0 0 0 1]
541,[0 0 0 0 0]
542,[0 1 1 0 1]
543,[1 0 1 0 0]
544,[0 0 0 1 0]
545,[0 1 0 1 1]
546,[0 0 0 0 0]
547,[1 0 1 1 0]
548,[0 0 0 0 0]
549,[0 0 0 0 0]
550,[0 1 0 1 0]
551,[0 0 0 0 1]
552,[1 0 0 1 0]
553,[1 0 1 0 0]
554,[0 1 1 0 0]
555,[0 0 0 0 0]
556,[1 0 0 1 1]
557,[0 0 0 0 0]
558,[0 0 0 0 0]
559,[1 0 1 0 0]
560,[1 1 0 0 1]
561,[0 0 0 0 1]
562,[0 0 1 0 1]
563,[1 0 1 0 1]
564,[0 0 0 0 0]
565,[1 0 0 0 0]
566,[0 0 0 1 0]
567,[0 0 0 0 0]
568,[0 0 0 0 0]
569,[1 0 1 0 1]
570,[1 1 1 0 0]
571,[0 0 0 0 0]
572,[0 0 1 1 0]
573,[0 1 1 0 1]
574,[1 1 0 1 0]
575,[0 0 0 1 0]
576,[1 1 0 0 1]
577,[0 0 0 0 0]
578,[0 0 0 0 0]
579,[0 1 0 0 0]
580,[0 0 0 0 0]
581,[1 0 0 0 0]
582,[0 1 0 1 0]
583,[0 0 0 0 0]
584,[1 0 0 0 0]
585,[0 0 0 0 0]
586,[0 0 0 1 1]
587,[1 0 1 0 0]
588,[0 1 0 0 1]
589,[0 0 0 1 1]
590,[0 0 0 1 0]
591,[0 0 0 0 0]
592,[1 1 1 0 1]
593,[0 0 1 0 1]
594,[0 0 0 0 1]
595,[0 0 0 0 0]
596,[0 1 0 1 0]
597,[0 1 1 1 1]
598,[0 0 0 0 0]
599,[1 1 0 1 1]
600,[0 0 0 0 0]
601,[1 1 0 1 0]
602,[0 0 0 0 0]
603,[0 0 0 1 1]
604,[0 0 0 0 0]
605,[0 1 0 0 0]
606,[0 0 1 1 1]
607,[0 0 0 1 1]
608,[0 0 0 0 0]
609,[0 0 0 1 0]
610,[0 0 0 0 0]
611,[0 0 1 1 1]
612,[1 0 1 0 0]
613,[0 0 0 0 1]
614,[0 0 0 0 0]
615,[0 0 1 0 0]
