i,x
721,[0 0 0 1 0]
722,[0 0 0 0 1]
723,[1 1 1 0 1]
724,[1 1 1 1 1]
725,[1 0 0 0 0]
726,[0 0 0 0 0]
727,[0 0 1 1 1]
728,[0 0 0 0 0]
729,[1 1 0 0 1]
730,[0 0 0 0 0]
731,[1 1 0 0 1]
732,[1 0 0 1 0]
733,[1 0 1 0 0]
734,[0 0 1 1 1]
735,[1 0 1 0 1]
736,[0 0 1 1 1]
737,[1 0 1 0 1]
738,[1 0 0 0 1]
739,[1 0 0 1 0]
740,[1 0 1 0 0]
741,[0 1 1 1 0]
742,[0 0 0 0 0]
743,[1 0 0 1 1]
744,[0 0 1 1 1]
745,[0 0 0 0 0]
746,[0 0 0 0 1]
747,[0 0 0 0 1]
748,[1 0 0 0 0]
749,[0 1 0 0 1]
750,[0 0 1 0 1]
751,[0 0 1 1 0]
752,[0 0 0 0 1]
753,[1 0 1 0 0]
754,[0 1 0 0 0]
755,[0 1 0 0 1]
756,[1 1 1 1 1]
757,[1 1 1 1 0]
758,[1 0 0 1 0]
759,[0 1 1 0 0]
760,[1 0 0 1 1]
761,[0 0 0 1 1]
762,[0 0 0 1 1]
763,[1 1 1 0 1]
764,[0 0 0 1 1]
765,[1 1 0 0 0]
766,[0 0 1 0 0]
767,[1 0 0 1 1]
768,[0 1 1 0 0]
769,[0 0 0 0 0]
770,[0 0 0 1 0]
771,[0 0 0 1 0]
772,[0 0 0 1 1]
773,[1 0 0 1 1]
774,[1 1 1 1 0]
775,[1 1 1 0 1]
776,[1 1 0 0 1]
777,[1 0 0 0 0]
778,[1 0 0 0 1]
779,[0 1 0 0 1]
780,[0 0 0 0 0]
781,[1 0 0 0 0]
782,[1 0 0 0 1]
783,[1 1 1 0 1]
784,[1 0 0 0 0]
785,[1 0 0 1 0]
786,[0 0 1 1 1]
787,[0 1 1 0 1]
788,[1 1 0 1 0]
789,[1 0 0 1 1]
790,[1 1 1 1 0]
791,[0 0 1 0 1]
792,[0 0 0 1 0]
793,[0 1 0 1 0]
794,[0 0 0 1 1]
795,[0 0 1 0 0]
796,[0 0 1 0 0]
797,[0 1 0 0 0]
798,[1 1 0 0 0]
799,[1 1 1 1 0]
800,[1 0 0 0 0]
801,[1 1 1 0 1]
802,[1 0 0 0 0]
803,[1 0 1 0 0]
804,[0 1 1 1 1]
805,[1 1 1 0 0]
806,[0 0 0 0 0]
807,[1 0 0 1 1]
808,[1 0 1 0 1]
809,[1 1 0 1 0]
810,[0 0 0 0 1]
811,[1 0 0 1 0]
812,[1 1 1 1 1]
813,[1 1 1 1 1]
814,[1 0 0 1 1]
815,[1 0 1 0 1]
816,[1 0 0 1 0]
817,[1 0 0 0 0]
818,[0 0 0 1 0]
819,[1 1 1 0 0]
820,[1 0 1 0 1]
821,[1 0 0 1 0]
822,[1 0 0 1 1]
823,[0 0 0 1 0]
824,[1 1 1 1 0]
825,[0 0 1 1 0]
826,[0 1 0 0 1]
827,[0 0 0 1 0]
828,[1 0 0 0 0]
829,[0 0 0 1 1]
830,[0 1 0 0 0]
831,[0 1 0 0 1]
832,[0 1 1 1 1]
833,[0 0 1 1 1]
834,[0 0 0 1 0]
835,[0 0 0 0 0]
836,[1 1 1 0 1]
837,[0 0 0 0 1]
838,[1 0 1 1 1]
839,[0 1 0 0 0]
840,[0 1 1 1 1]
841,[1 0 0 0 0]
842,[1 1 0 1 1]
843,[0 1 0 0 0]
844,[0 1 1 1 0]
845,[0 0 0 1 1]
846,[1 1 1 0 0]
847,[0 1 0 1 0]
848,[0 1 0 1 1]
849,[0 0 0 0 1]
850,[0 1 0 1 0]
851,[0 0 1 1 1]
852,[1 1 0 0 1]
853,[0 0 0 0 0]
854,[1 0 1 1 1]
855,[0 0 1 0 0]
856,[1 0 1 0 1]
857,[1 0 0 1 1]
858,[0 1 1 0 0]
859,[0 0 0 1 1]
860,[1 1 0 1 0]
861,[0 1 1 0 0]
862,[1 0 0 0 0]
863,[0 1 0 0 1]
864,[1 1 1 0 0]
865,[0 0 0 0 1]
866,[0 0 1 0 0]
867,[0 0 0 1 0]
868,[0 0 0 1 0]
869,[1 0 0 1 1]
870,[1 0 0 0 0]
871,[0 1 0 0 0]
872,[1 0 0 1 0]
873,[1 1 1 0 0]
874,[1 1 0 0 1]
875,[0 1 1 1 1]
876,[1 1 0 0 1]
877,[0 0 1 1 1]
878,[0 0 1 1 0]
879,[1 0 0 1 0]
880,[0 0 1 1 0]
881,[1 0 0 0 0]
882,[0 0 1 0 0]
883,[0 1 0 1 1]
884,[1 1 0 0 1]
885,[0 0 0 0 1]
886,[1 0 1 1 0]
887,[1 1 1 0 1]
888,[1 0 0 0 0]
889,[1 1 0 0 0]
890,[1 0 1 0 0]
891,[0 1 0 1 1]
892,[1 1 0 0 1]
893,[1 0 0 0 0]
894,[1 0 0 1 1]
895,[1 0 0 0 0]
896,[1 0 0 1 0]
897,[1 0 0 0 0]
898,[1 0 0 0 0]
899,[0 1 0 0 1]
900,[0 0 1 0 0]
901,[0 0 1 1 1]
902,[1 1 1 1 1]
903,[0 1 1 0 0]
904,[0 1 1 1 0]
905,[1 0 1 0 0]
906,[0 0 0 0 0]
907,[1 0 1 1 1]
908,[1 0 1 1 0]
909,[0 1 1 0 1]
910,[1 0 1 0 0]
911,[0 1 0 1 0]
912,[1 0 1 0 0]
913,[1 0 0 0 0]
914,[1 0 0 1 1]
915,[0 0 0 0 1]
916,[1 0 1 0 1]
917,[0 0 1 0 1]
918,[1 0 0 0 0]
919,[1 1 0 1 0]
920,[1 0 0 1 1]
921,[1 0 0 1 0]
922,[1 1 1 0 0]
923,[0 0 0 0 0]
924,[0 1 0 0 0]
925,[0 1 0 0 0]
926,[1 0 0 0 0]
927,[1 0 0 0 0]
928,[1 1 1 0 0]
929,[0 0 0 1 1]
930,[1 1 0 1 0]
931,[0 1 0 0 0]
932,[0 1 1 0 1]
933,[1 0 1 0 0]
934,[1 0 0 0 0]
935,[1 0 0 1 0]
936,[0 0 1 1 0]
937,[1 0 0 1 1]
938,[1 1 0 0 1]
939,[0 1 1 1 1]
940,[1 1 0 1 0]
941,[0 1 1 1 1]
942,[1 0 1 1 1]
943,[0 1 1 1 0]
944,[0 0 0 0 0]
945,[1 0 1 1 1]
946,[1 1 1 0 0]
947,[1 0 1 0 1]
948,[0 0 0 0 0]
949,[0 1 0 1 1]
950,[1 0 0 1 0]
951,[0 0 0 0 1]
952,[1 0 0 0 0]
953,[1 0 0 0 1]
954,[1 1 0 0 0]
955,[1 0 1 0 0]
956,[0 1 0 0 0]
957,[1 0 1 1 0]
958,[1 0 1 1 0]
959,[1 0 0 0 1]
960,[0 0 0 0 0]
961,[1 0 1 0 1]
962,[1 0 0 1 0]
963,[1 1 1 1 1]
964,[0 0 0 1 0]
965,[0 0 1 0 1]
966,[1 1 1 1 1]
967,[0 1 1 0 0]
968,[1 1 1 1 0]
969,[0 0 0 0 0]
970,[0 0 0 1 0]
971,[0 0 0 1 0]
972,[0 1 1 1 1]
973,[0 1 0 1 1]
974,[1 1 0 1 1]
975,[1 0 0 0 0]
976,[0 1 1 0 0]
977,[0 0 0 0 1]
978,[1 0 0 1 0]
979,[1 0 0 0 0]
980,[1 1 1 0 1]
981,[1 1 1 1 1]
982,[0 0 0 0 1]
983,[1 0 1 0 1]
984,[1 0 1 1 0]
985,[0 0 0 0 0]
986,[1 1 1 0 0]
987,[1 0 1 0 0]
988,[1 0 1 0 1]
989,[1 0 1 0 0]
990,[1 1 1 1 0]
991,[1 1 0 0 1]
992,[1 1 0 0 1]
993,[0 0 0 0 1]
994,[1 0 0 0 0]
995,[1 0 0 0 0]
996,[0 1 1 0 0]
997,[1 0 0 0 0]
