i,x
521,[1 1 0 0 1]
522,[0 1 0 0 0]
523,[1 0 0 1 0]
524,[0 0 0 0 1]
525,[1 1 0 1 1]
526,[1 0 1 0 0]
527,[1 0 0 1 0]
528,[0 1 1 1 1]
529,[1 0 1 0 0]
530,[0 1 0 0 0]
531,[0 1 1 1 1]
532,[0 1 0 0 1]
533,[0 0 1 1 0]
534,[1 0 1 1 1]
535,[0 1 1 0 1]
536,[0 0 0 1 1]
537,[0 0 0 0 0]
538,[0 0 0 0 1]
539,[0 0 0 0 0]
540,[0 0 1 0 0]
541,[1 0 0 0 1]
542,[0 0 0 1 1]
543,[0 1 0 1 1]
544,[0 1 0 0 0]
545,[1 0 0 0 1]
546,[0 0 0 0 0]
547,[1 0 0 0 1]
548,[1 1 1 1 1]
549,[0 1 0 0 1]
550,[1 0 1 1 1]
551,[1 0 1 1 0]
552,[1 1 1 1 0]
553,[0 0 0 1 0]
554,[1 0 0 0 0]
555,[1 1 1 0 0]
556,[0 0 0 0 1]
557,[0 1 1 0 0]
558,[0 0 0 1 0]
559,[1 0 1 0 0]
560,[0 0 0 1 1]
561,[0 1 0 0 0]
562,[1 1 0 0 1]
563,[0 0 1 0 0]
564,[0 1 0 1 1]
565,[1 0 0 1 0]
566,[0 0 0 0 0]
567,[0 0 1 0 0]
568,[1 1 0 0 0]
569,[0 0 1 0 1]
570,[1 1 0 0 0]
571,[1 1 0 0 1]
572,[0 0 0 0 0]
573,[0 1 0 1 0]
574,[1 0 0 0 1]
575,[1 0 1 0 0]
576,[1 0 1 1 0]
577,[0 1 1 1 1]
578,[1 0 0 0 0]
579,[1 1 0 0 0]
580,[0 1 0 0 0]
581,[0 0 1 0 1]
582,[0 1 0 1 0]
583,[1 0 0 0 0]
584,[0 1 0 0 1]
585,[1 1 1 1 1]
586,[0 0 0 0 0]
587,[1 0 0 0 0]
588,[0 0 1 0 0]
589,[0 1 0 1 1]
590,[1 0 0 0 0]
591,[0 0 1 0 1]
592,[0 1 1 0 1]
593,[0 0 1 0 0]
594,[1 1 0 1 0]
595,[1 1 1 0 1]
596,[0 0 1 0 1]
597,[1 0 0 1 0]
598,[0 0 0 0 0]
599,[0 0 0 1 1]
600,[1 0 0 1 0]
601,[0 0 0 1 0]
602,[0 0 0 0 0]
603,[1 1 0 0 1]
604,[0 1 0 0 0]
605,[0 0 0 0 0]
606,[1 1 0 0 0]
607,[0 1 1 0 0]
608,[1 0 1 0 0]
609,[1 1 0 0 0]
610,[1 1 0 1 0]
611,[1 0 0 1 0]
612,[1 0 0 1 0]
613,[1 1 0 0 1]
614,[0 0 0 1 0]
615,[0 1 0 0 1]
616,[0 0 0 0 0]
617,[0 1 0 0 0]
618,[0 0 0 0 0]
619,[1 1 1 1 1]
620,[0 0 0 0 0]
621,[1 0 0 0 0]
622,[1 1 1 1 0]
623,[0 1 0 1 0]
624,[0 1 1 1 0]
625,[0 0 1 1 1]
626,[0 1 1 1 0]
627,[1 0 0 1 0]
628,[0 0 0 0 0]
629,[0 0 0 0 0]
630,[1 0 1 0 0]
631,[0 1 0 0 1]
632,[0 0 0 1 0]
633,[1 1 0 1 0]
634,[1 0 0 1 1]
635,[0 1 0 1 0]
636,[1 1 0 0 0]
637,[1 1 0 0 0]
638,[1 0 0 1 1]
639,[0 0 1 1 1]
640,[1 0 0 1 1]
641,[1 1 0 1 1]
642,[0 0 0 0 0]
643,[0 1 0 0 0]
644,[1 0 0 1 0]
645,[0 1 0 1 0]
646,[0 1 1 0 0]
647,[1 1 0 0 0]
648,[0 1 0 1 1]
649,[0 1 0 0 1]
650,[1 0 0 1 0]
651,[1 0 0 0 0]
652,[0 0 0 0 1]
653,[1 0 0 0 0]
654,[1 1 0 0 0]
655,[0 0 0 0 0]
656,[1 0 1 0 0]
657,[0 1 0 0 0]
658,[1 1 0 0 0]
659,[1 0 1 1 0]
660,[1 1 0 1 0]
661,[0 1 0 1 1]
662,[0 1 0 1 0]
663,[0 1 1 1 1]
664,[0 0 0 0 1]
665,[1 0 0 0 1]
666,[1 0 0 0 0]
667,[1 1 0 1 1]
668,[1 1 0 1 0]
669,[0 0 0 0 0]
670,[0 1 0 0 1]
671,[1 1 0 0 1]
672,[1 1 0 1 0]
673,[1 0 0 1 1]
674,[1 0 0 0 0]
675,[0 1 0 0 0]
676,[1 1 0 0 0]
677,[1 1 0 0 0]
678,[0 0 0 0 0]
679,[0 1 0 0 0]
680,[0 1 1 0 0]
681,[0 1 1 0 1]
682,[1 0 0 1 0]
683,[1 1 0 0 1]
684,[0 0 0 0 0]
685,[0 1 1 1 1]
686,[0 0 0 1 1]
687,[1 0 0 0 0]
688,[1 0 1 0 0]
689,[1 0 0 0 0]
690,[0 0 0 0 0]
691,[1 0 0 1 0]
692,[0 0 1 1 0]
693,[1 1 0 0 0]
694,[1 0 1 0 1]
695,[1 0 0 1 1]
696,[1 1 0 0 0]
697,[1 0 1 0 0]
698,[0 1 1 0 0]
699,[0 1 1 1 0]
700,[0 0 0 0 0]
701,[1 0 0 1 0]
702,[0 0 0 1 0]
703,[0 0 1 1 1]
704,[0 1 1 0 1]
705,[0 0 1 1 0]
706,[1 1 1 1 1]
707,[0 0 0 0 0]
708,[0 0 0 0 1]
709,[1 0 1 0 0]
710,[1 1 0 1 0]
711,[0 1 0 0 0]
712,[0 0 1 0 0]
713,[1 1 1 1 0]
714,[0 1 1 1 1]
715,[0 0 0 0 0]
716,[0 0 0 0 0]
717,[0 1 1 0 1]
718,[0 0 0 0 0]
719,[0 0 0 1 1]
720,[0 0 0 0 0]
721,[0 0 0 1 1]
722,[1 1 0 0 0]
723,[0 0 0 0 1]
724,[0 1 1 1 0]
725,[1 1 0 1 0]
726,[0 1 1 1 0]
727,[1 1 0 1 0]
728,[1 0 1 0 0]
729,[1 1 0 0 0]
730,[0 0 0 0 1]
731,[1 0 1 1 0]
732,[0 0 0 0 0]
733,[1 0 1 1 0]
734,[0 1 1 0 1]
735,[0 0 0 0 0]
736,[0 0 0 1 0]
737,[0 0 1 0 0]
738,[1 0 0 0 0]
739,[1 0 0 0 1]
740,[0 1 0 1 0]
741,[0 1 1 0 0]
742,[0 0 1 0 0]
743,[0 0 0 0 1]
744,[1 0 0 0 0]
745,[1 0 0 0 1]
746,[1 1 1 1 1]
747,[0 1 0 1 1]
748,[1 1 0 0 0]
749,[1 0 0 1 0]
750,[1 1 0 0 1]
751,[0 1 0 0 1]
752,[0 1 0 0 1]
753,[0 1 0 1 1]
754,[0 1 0 0 1]
755,[0 0 0 1 0]
756,[1 0 0 0 0]
757,[1 1 0 0 1]
758,[1 0 0 1 0]
759,[0 0 0 0 0]
760,[0 1 0 0 0]
761,[0 1 0 0 0]
762,[0 1 0 1 0]
763,[1 1 0 0 1]
764,[0 1 0 1 1]
765,[0 0 1 1 1]
766,[0 0 0 1 1]
767,[1 0 0 0 0]
768,[1 0 1 0 0]
769,[1 0 0 0 1]
770,[0 0 0 0 0]
771,[1 0 0 0 0]
772,[1 0 1 0 0]
773,[0 0 1 1 1]
774,[0 0 0 0 0]
775,[1 1 0 0 0]
776,[0 1 1 0 1]
777,[1 0 1 0 1]
778,[0 0 1 0 1]
779,[1 1 0 0 1]
780,[0 1 0 1 1]
781,[0 1 0 1 0]
782,[0 1 0 0 0]
783,[1 0 0 0 1]
784,[0 1 0 0 1]
785,[0 1 0 0 0]
786,[0 1 0 0 0]
787,[1 0 0 0 0]
788,[0 0 0 1 0]
789,[0 1 0 1 1]
790,[1 0 0 0 0]
791,[1 1 1 1 0]
792,[0 0 0 0 0]
793,[0 0 0 0 1]
794,[1 0 1 1 1]
795,[0 0 1 1 0]
796,[0 0 0 0 0]
797,[1 1 0 0 1]
798,[1 1 0 1 0]
799,[0 0 1 0 1]
800,[0 0 0 1 0]
801,[1 1 0 0 0]
802,[1 1 1 1 1]
803,[1 1 1 1 1]
804,[1 0 1 1 0]
805,[1 1 0 1 0]
806,[1 1 0 0 0]
807,[1 0 0 0 0]
808,[0 0 1 0 0]
809,[0 0 1 1 0]
810,[1 1 0 1 0]
811,[1 1 0 0 0]
812,[1 1 0 0 1]
813,[0 1 0 0 0]
814,[0 1 0 1 1]
815,[0 1 1 0 0]
816,[1 0 0 0 1]
817,[0 1 0 0 0]
818,[1 0 0 0 0]
819,[0 1 0 0 1]
820,[1 0 0 0 0]
821,[1 0 0 0 1]
822,[1 0 1 1 1]
823,[0 1 1 1 0]
824,[0 1 0 0 0]
825,[0 0 0 0 0]
826,[0 0 1 1 1]
827,[0 0 0 1 0]
828,[1 1 1 0 1]
829,[1 0 0 0 0]
830,[0 1 1 1 1]
831,[0 0 0 0 0]
832,[1 1 1 1 0]
833,[1 0 0 0 0]
834,[1 0 1 0 1]
835,[0 1 0 1 0]
836,[0 0 1 1 0]
837,[1 0 0 1 0]
838,[0 1 1 1 0]
839,[0 0 0 1 0]
840,[1 0 0 0 1]
841,[0 1 1 0 1]
842,[0 0 0 1 1]
843,[0 0 0 0 0]
844,[1 1 0 1 1]
845,[1 0 0 0 0]
846,[1 1 0 1 0]
847,[1 1 0 0 1]
848,[1 0 0 1 0]
849,[0 1 0 0 1]
850,[0 0 1 0 1]
851,[1 0 0 1 0]
852,[1 0 0 0 0]
853,[1 0 0 0 1]
854,[0 0 1 1 0]
855,[0 0 1 0 0]
856,[0 1 0 0 0]
857,[0 1 0 0 0]
858,[0 0 1 0 0]
859,[1 0 1 1 0]
860,[0 0 0 0 0]
861,[1 0 0 0 0]
862,[1 1 0 0 0]
863,[0 0 1 1 0]
864,[0 0 0 1 1]
865,[1 0 1 1 1]
866,[0 0 0 1 1]
867,[0 1 1 0 1]
868,[0 1 1 0 0]
869,[1 1 0 0 0]
870,[0 1 1 0 0]
871,[1 0 0 0 0]
872,[0 1 0 0 0]
873,[1 0 0 1 1]
874,[0 0 0 1 1]
875,[0 0 0 1 0]
