i,x
791,[0 0 0 1 0]
792,[0 0 0 1 0]
793,[0 0 0 1 0]
794,[0 0 0 1 0]
795,[0 0 1 1 0]
796,[0 0 1 0 0]
797,[0 0 1 0 0]
798,[0 1 1 0 0]
799,[0 1 1 0 0]
800,[0 1 1 0 0]
801,[0 1 1 1 0]
802,[0 1 1 1 0]
803,[0 1 1 1 0]
804,[0 0 0 1 0]
805,[0 0 0 1 1]
806,[0 0 0 1 1]
807,[0 0 0 0 1]
808,[0 0 0 1 1]
809,[0 0 0 1 1]
810,[0 0 0 1 0]
811,[1 0 0 1 0]
812,[1 0 0 1 0]
813,[1 0 0 0 0]
814,[1 0 0 0 0]
815,[0 0 0 0 0]
816,[0 0 0 0 1]
817,[0 0 0 0 1]
818,[0 0 0 0 1]
819,[0 0 0 0 1]
820,[0 0 0 0 1]
821,[1 0 0 0 1]
822,[1 0 0 0 1]
823,[1 0 0 0 1]
824,[1 1 0 0 1]
825,[1 1 1 0 1]
826,[1 1 1 0 1]
827,[1 1 1 0 1]
828,[1 1 1 0 1]
829,[1 1 1 0 1]
830,[1 1 1 0 1]
831,[1 1 1 0 1]
832,[1 1 1 0 1]
833,[1 1 1 0 1]
834,[1 1 1 0 1]
835,[1 0 1 0 1]
836,[1 0 1 0 1]
837,[1 0 1 0 1]
838,[1 0 0 0 1]
839,[1 1 0 0 1]
840,[1 1 1 0 1]
841,[1 1 1 0 1]
842,[1 1 1 0 1]
843,[1 1 1 0 1]
844,[0 1 1 0 1]
845,[1 1 1 0 1]
846,[1 1 0 0 1]
847,[0 1 0 0 1]
848,[1 0 0 1 1]
849,[1 0 0 0 1]
850,[1 0 0 0 1]
851,[1 1 0 0 1]
852,[1 1 1 0 1]
853,[1 1 1 0 1]
854,[1 1 1 0 1]
855,[1 1 1 0 1]
856,[0 1 1 0 1]
857,[0 1 1 0 1]
858,[0 1 1 0 1]
859,[0 1 1 0 1]
860,[0 1 1 0 1]
861,[0 1 1 0 1]
862,[0 1 1 0 1]
863,[0 1 1 0 1]
864,[0 1 1 0 0]
865,[0 1 1 0 0]
866,[0 0 1 0 0]
867,[0 0 1 0 0]
868,[0 0 0 0 0]
869,[0 0 0 0 0]
870,[0 0 0 0 0]
871,[0 0 0 0 0]
872,[1 0 1 0 0]
873,[1 0 1 0 0]
874,[1 0 1 0 0]
875,[1 1 1 0 0]
876,[1 1 1 0 0]
877,[0 1 1 0 0]
878,[0 1 1 0 0]
879,[0 1 1 0 0]
880,[0 1 1 0 0]
881,[0 1 0 0 0]
882,[0 0 0 0 0]
883,[0 0 0 0 0]
884,[0 0 0 0 0]
885,[1 0 0 1 0]
886,[1 0 1 1 0]
887,[0 0 1 1 0]
888,[1 0 1 1 0]
889,[1 0 1 1 0]
890,[0 0 1 1 1]
891,[0 0 1 1 1]
892,[1 0 0 1 1]
893,[1 0 0 1 1]
894,[1 1 0 1 1]
895,[1 1 0 1 1]
896,[1 1 0 1 1]
897,[1 1 0 1 0]
898,[1 0 0 1 0]
899,[1 0 0 1 0]
900,[1 0 0 1 0]
901,[1 0 0 1 0]
902,[1 0 0 1 0]
903,[1 0 0 1 0]
904,[1 0 0 0 0]
905,[1 1 0 1 0]
906,[1 1 0 1 0]
907,[1 0 0 0 0]
908,[1 0 0 0 0]
909,[1 0 0 0 0]
910,[1 0 0 0 1]
911,[0 1 0 0 0]
912,[0 1 0 0 0]
913,[0 1 0 0 0]
914,[0 1 0 0 0]
915,[0 1 0 0 0]
916,[0 1 0 0 0]
917,[0 1 0 0 0]
918,[0 1 0 0 0]
919,[0 1 0 0 0]
920,[0 1 0 0 0]
921,[0 1 0 0 0]
922,[0 1 0 0 0]
923,[0 1 0 0 0]
924,[1 1 0 0 0]
925,[1 1 0 0 0]
926,[1 1 0 0 0]
927,[1 0 0 0 0]
928,[1 1 0 0 0]
929,[1 1 0 0 0]
930,[1 1 0 0 0]
931,[1 0 0 0 0]
932,[1 0 0 1 0]
933,[1 1 0 1 0]
934,[1 1 0 0 0]
935,[1 1 0 0 0]
936,[1 1 0 0 0]
937,[1 1 0 0 0]
938,[1 1 1 0 0]
939,[1 1 1 0 0]
940,[1 1 1 0 0]
941,[1 1 1 0 0]
942,[1 1 1 0 0]
943,[1 1 0 0 0]
944,[1 1 0 0 0]
945,[1 1 0 0 0]
946,[1 0 0 1 1]
947,[1 0 0 1 1]
948,[1 0 0 1 1]
949,[1 0 0 1 1]
950,[1 0 0 0 1]
951,[1 0 0 0 1]
952,[1 0 0 1 1]
953,[1 1 0 1 0]
954,[1 1 0 1 0]
955,[1 0 0 1 0]
956,[1 0 0 1 0]
957,[1 0 0 1 0]
958,[1 0 0 1 0]
959,[1 0 0 1 0]
960,[1 0 0 0 0]
961,[1 0 0 0 0]
962,[0 0 0 0 0]
963,[0 0 0 0 0]
964,[0 0 0 0 0]
965,[0 0 0 0 0]
966,[0 0 0 1 0]
967,[0 0 0 1 0]
968,[0 0 0 1 0]
969,[0 0 0 1 0]
970,[0 0 0 1 0]
971,[0 0 1 1 0]
972,[0 1 0 1 0]
973,[0 1 0 0 0]
974,[0 0 0 0 1]
975,[0 0 0 0 1]
976,[0 0 1 0 1]
977,[0 0 1 0 1]
978,[0 0 1 0 1]
979,[0 0 0 0 1]
980,[1 0 0 1 1]
981,[1 0 0 1 1]
982,[1 0 0 1 1]
983,[1 1 0 1 1]
984,[1 1 0 1 1]
985,[1 1 0 1 1]
986,[1 0 0 1 1]
987,[1 0 0 1 1]
988,[1 0 0 1 1]
989,[1 0 0 1 1]
990,[1 0 0 1 1]
991,[1 0 0 1 1]
992,[1 0 0 0 1]
993,[1 0 0 0 1]
994,[1 1 0 0 1]
995,[1 1 0 0 1]
996,[1 1 0 0 0]
997,[1 1 0 0 0]
