i,x
1292,[1 0 1]
1293,[1 0 1]
1294,[0 0 1]
1295,[0 0 1]
1296,[0 0 1]
1297,[0 0 1]
1298,[0 0 0]
1299,[0 0 0]
1300,[0 0 1]
1301,[0 1 1]
1302,[0 0 1]
1303,[0 0 1]
1304,[0 0 1]
1305,[0 0 1]
1306,[0 0 0]
1307,[0 0 0]
1308,[1 0 0]
1309,[1 0 1]
1310,[1 0 1]
1311,[0 0 1]
1312,[0 0 1]
1313,[0 1 1]
1314,[0 1 1]
1315,[0 0 1]
1316,[0 0 1]
1317,[0 0 1]
1318,[0 0 1]
1319,[0 0 1]
1320,[0 0 0]
1321,[0 0 0]
1322,[0 0 0]
1323,[0 0 0]
1324,[0 0 0]
1325,[0 0 0]
1326,[0 0 0]
1327,[0 0 0]
1328,[0 0 0]
1329,[0 1 0]
1330,[1 1 0]
1331,[1 1 0]
1332,[1 1 1]
1333,[1 1 0]
1334,[1 1 0]
1335,[1 1 0]
1336,[0 1 0]
1337,[0 0 0]
1338,[0 0 0]
1339,[0 0 0]
1340,[0 0 1]
1341,[0 1 1]
1342,[0 1 0]
1343,[0 1 0]
1344,[0 1 0]
1345,[1 1 0]
1346,[1 1 0]
1347,[1 1 0]
1348,[1 1 1]
1349,[1 1 0]
1350,[1 1 1]
1351,[1 0 1]
1352,[1 0 1]
1353,[1 0 1]
1354,[1 0 1]
1355,[0 0 1]
1356,[0 0 0]
1357,[0 0 0]
1358,[0 0 1]
1359,[0 1 1]
1360,[1 1 1]
1361,[1 1 1]
